% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV4810
% Time: 2026/03/10 11:37:25
% 波形 通道1, /dev4810/scopes/0/wave.0
% 时间 (s); 波形 通道1  波形 (V)
-0.5264009333333333; 0.507987260818
-0.5263326666666667; 0.508052885532
-0.5262644; 0.508118510246
-0.5261961333333334; 0.50818413496
-0.5261278666666667; 0.508216917515
-0.5260596; 0.508315384388
-0.5259913333333334; 0.508381009102
-0.5259230666666667; 0.508446633816
-0.5258548; 0.508479475975
-0.5257865333333334; 0.508610725403
-0.5257182666666667; 0.508676350117
-0.52565; 0.508774757385
-0.5255817333333334; 0.508840382099
-0.5255134666666667; 0.508938848972
-0.5254451999999999; 0.509004473686
-0.5253769333333334; 0.509004473686
-0.5253086666666666; 0.509037256241
-0.5252403999999999; 0.509201347828
-0.5251721333333333; 0.509332597256
-0.5251038666666666; 0.509365439415
-0.5250356; 0.509463846684
-0.5249673333333333; 0.509496688843
-0.5248990666666666; 0.509562313557
-0.5248307999999999; 0.509627938271
-0.5247625333333333; 0.509693562984
-0.5246942666666666; 0.509759187698
-0.524626; 0.509824812412
-0.5245577333333333; 0.509923219681
-0.5244894666666666; 0.509988903999
-0.5244212; 0.510021686554
-0.5243529333333333; 0.510152935982
-0.5242846666666666; 0.510251402855
-0.5242164; 0.510251402855
-0.5241481333333333; 0.510382652283
-0.5240798666666666; 0.510349810123
-0.5240116; 0.510513901711
-0.5239433333333333; 0.510546684265
-0.5238750666666666; 0.510612308979
-0.5238068; 0.510710775852
-0.5237385333333333; 0.510776400566
-0.5236702666666666; 0.510874867439
-0.523602; 0.511006116867
-0.5235337333333333; 0.511006116867
-0.5234654666666667; 0.511137366295
-0.5233972; 0.511170148849
-0.5233289333333333; 0.511235773563
-0.5232606666666667; 0.511301398277
-0.5231924; 0.511367022991
-0.5231241333333333; 0.511432647705
-0.5230558666666667; 0.511563956738
-0.5229876; 0.511662364006
-0.5229193333333333; 0.51172798872
-0.5228510666666667; 0.511826455593
-0.5227828; 0.511859238148
-0.5227145333333333; 0.511990487576
-0.5226462666666667; 0.512056112289
-0.522578; 0.512187361717
-0.5225097333333333; 0.512252986431
-0.5224414666666667; 0.51228582859
-0.5223732; 0.512449920177
-0.5223049333333333; 0.512548327446
-0.5222366666666667; 0.512548327446
-0.5221684; 0.51261395216
-0.5221001333333333; 0.512745201588
-0.5220318666666667; 0.512778043747
-0.5219636; 0.512843668461
-0.5218953333333334; 0.512909293175
-0.5218270666666667; 0.512974917889
-0.5217588; 0.513007700443
-0.5216905333333334; 0.51317179203
-0.5216222666666667; 0.51320463419
-0.521554; 0.51320463419
-0.5214857333333334; 0.513401508331
-0.5214174666666667; 0.513401508331
-0.5213492; 0.513467133045
-0.5212809333333334; 0.513598382473
-0.5212126666666667; 0.513598382473
-0.5211444; 0.513696789742
-0.5210761333333334; 0.513795256615
-0.5210078666666667; 0.513860881329
-0.5209395999999999; 0.513860881329
